media,n_docs,Taiwan_count,Taiwan_freq,Hong Kong_count,Hong Kong_freq,Xinjiang_count,Xinjiang_freq,China_count,China_freq,Huawei-TikTok_count,Huawei-TikTok_freq
www.bbc.com,79020,6,7.593014426727411e-05,48,0.0006074411541381929,63,0.0007972665148063781,64,0.0008099215388509239,19,0.00024044545684636802
www.theguardian.com,26407,10,0.0003786874692316431,50,0.0018934373461582156,58,0.0021963873215435302,51,0.0019313060930813799,17,0.0006437686976937933
news.sky.com/uk,4157,0,0.0,9,0.002165022853019004,12,0.0028866971373586723,6,0.0014433485686793362,3,0.0007216742843396681
www.dailymail.co.uk,175411,49,0.00027934394080188815,151,0.0008608354094099002,241,0.001373916117005205,214,0.0012199919047266134,14,7.981255451482519e-05
www.huffpost.com,10025,0,0.0,5,0.0004987531172069825,10,0.000997506234413965,4,0.00039900249376558606,2,0.00019950124688279303
www.independent.co.uk,86170,39,0.0004525937101079262,136,0.0015782755019148195,118,0.0013693860972496228,140,0.0016246953696181965,45,0.0005222235116629918
timesofindia.indiatimes.com,37528,12,0.0003197612449371136,34,0.0009059901939884886,70,0.0018652739287998296,70,0.0018652739287998296,0,0.0
www.ndtv.com,12293,7,0.0005694297567721468,16,0.001301553729764907,24,0.0019523305946473604,20,0.0016269421622061337,3,0.00024404132433092005
www.news18.com,50346,8,0.0001589004091685536,36,0.0007150518412584912,67,0.0013307909267866365,67,0.0013307909267866365,12,0.00023835061375283043
www.hindustantimes.com,71167,13,0.00018266893363497126,47,0.0006604184523725885,79,0.0011100650582432869,147,0.0020655640957185214,15,0.0002107718465018899
www.timesnownews.com,10495,3,0.00028585040495474035,9,0.000857551214864221,14,0.001333968556455455,16,0.0015245354930919486,1,9.528346831824679e-05
indianexpress.com,23736,8,0.0003370407819346141,38,0.0016009437141894169,36,0.0015166835187057635,42,0.001769464105156724,5,0.00021065048870913381
economictimes.indiatimes.com,23982,7,0.0002918855808523059,33,0.0013760320240180136,58,0.0024184805270619633,68,0.002835459928279543,8,0.0003335835209740639
www.20min.ch/fr,28134,1,3.5544181417501956e-05,6,0.00021326508850501172,14,0.0004976185398450273,21,0.000746427809767541,4,0.00014217672567000782
www.lemonde.fr,7961,0,0.0,10,0.0012561236025624921,1,0.00012561236025624922,18,0.0022610224846124857,0,0.0
www.francetvinfo.fr,11890,0,0.0,16,0.001345668629100084,15,0.001261564339781329,11,0.0009251471825063078,0,0.0
www.huffingtonpost.fr,3868,0,0.0,2,0.000517063081695967,2,0.000517063081695967,9,0.002326783867631851,0,0.0
www.ouest-france.fr,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
www.tgcom24.mediaset.it,13784,1,7.254788160185723e-05,8,0.0005803830528148578,0,0.0,7,0.0005078351712130006,9,0.000652930934416715
tg24.sky.it,30832,3,9.730150492994292e-05,10,0.0003243383497664764,0,0.0,13,0.0004216398546964193,4,0.00012973533990659055
www.ansa.it,20278,1,4.931452805996646e-05,22,0.0010849196173192623,1,4.931452805996646e-05,5,0.00024657264029983233,0,0.0
www.corriere.it,39059,0,0.0,13,0.0003328298215520111,4,0.00010240917586215725,16,0.000409636703448629,6,0.00015361376379323586
www.ilfattoquotidiano.it,29904,2,6.688068485821294e-05,16,0.0005350454788657035,6,0.00020064205457463884,7,0.00023408239700374532,2,6.688068485821294e-05
www.ilsole24ore.com,3307,0,0.0,4,0.0012095554883580285,1,0.0003023888720895071,3,0.0009071666162685213,1,0.0003023888720895071
elpais.com,13734,1,7.2811999417504e-05,10,0.0007281199941750401,1,7.2811999417504e-05,29,0.0021115479831076162,0,0.0
www.20minutos.es,108204,2,1.8483605042327457e-05,13,0.00012014343277512846,2,1.8483605042327457e-05,15,0.00013862703781745593,0,0.0
www.eldiario.es,44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
www.lavanguardia.com,17386,0,0.0,12,0.0006902105142068331,1,5.7517542850569426e-05,19,0.001092833314160819,0,0.0
okdiario.com,10690,1,9.354536950420954e-05,1,9.354536950420954e-05,0,0.0,0,0.0,0,0.0
www.rtve.es,8609,0,0.0,7,0.0008131025670809617,0,0.0,4,0.00046463003833197816,0,0.0
www.lasexta.com,21250,0,0.0,2,9.411764705882353e-05,0,0.0,7,0.0003294117647058824,0,0.0
annahar.com,3353,0,0.0,1,0.00029824038174768865,0,0.0,1,0.00029824038174768865,0,0.0
aliwaa.com.lb,15113,0,0.0,0,0.0,0,0.0,3,0.00019850459868986966,2,0.00013233639912657976
addiyar.com,7461,0,0.0,0,0.0,0,0.0,1,0.00013403029084573114,0,0.0
mustaqbalweb.com,3207,0,0.0,0,0.0,0,0.0,1,0.0003118178983473651,0,0.0
lebanon24.com,16787,0,0.0,1,5.95699052838506e-05,0,0.0,2,0.0001191398105677012,0,0.0
almodon.com,1080,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lebanonfiles.com,35036,0,0.0,1,2.854207101267268e-05,0,0.0,7,0.00019979449708870876,1,2.854207101267268e-05
elnashra.com,15467,0,0.0,0,0.0,0,0.0,1,6.465377901338333e-05,0,0.0
addustour.com,36138,0,0.0,0,0.0,0,0.0,8,0.0002213736233327799,0,0.0
alrai.com,17946,0,0.0,0,0.0,0,0.0,5,0.0002786136186336788,1,5.572272372673576e-05
alghad.com,25504,0,0.0,0,0.0,0,0.0,7,0.00027446675031367627,0,0.0
ammonnews.net,41282,0,0.0,0,0.0,0,0.0,9,0.00021801269318346978,0,0.0
alanbatnews.net,5459,0,0.0,0,0.0,0,0.0,2,0.00036636746656896867,0,0.0
assabeel.net,21806,0,0.0,0,0.0,8,0.0003668715032559846,3,0.00013757681372099422,0,0.0
assawsana.com,8110,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
khaberni.com,10867,0,0.0,0,0.0,0,0.0,1,9.202171712524156e-05,0,0.0
alwafd.news,11031,0,0.0,0,0.0,0,0.0,40,0.003626144501858399,67,0.006073792040612818
www.youm7.com,112295,0,0.0,1,8.905115989135758e-06,0,0.0,17,0.0001513869718153079,0,0.0
www.akhbarelyom.com,31025,0,0.0,0,0.0,0,0.0,7,0.00022562449637389203,0,0.0
www.ahram.org.eg,60300,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
www.almasryalyoum.com,58089,0,0.0,1,1.721496324605347e-05,1,1.721496324605347e-05,13,0.0002237945221986951,1,1.721496324605347e-05
www.elbalad.news,155772,1,6.419638959504917e-06,2,1.2839277919009834e-05,0,0.0,27,0.00017333025190663278,4,2.5678555838019668e-05
www.elwatannews.com,87168,0,0.0,0,0.0,0,0.0,56,0.0006424375917767988,1,1.1472099853157121e-05
www.albawabhnews.com,95101,2,2.103027307809592e-05,1,1.051513653904796e-05,0,0.0,30,0.00031545409617143877,1,1.051513653904796e-05
www.khtahmar.com,55387,0,0.0,1,1.805477819704985e-05,0,0.0,12,0.0002166573383645982,1,1.805477819704985e-05
www.elmogaz.com,24209,0,0.0,0,0.0,0,0.0,7,0.0002891486637201041,0,0.0
www.elmostaqbal.com,18655,0,0.0,0,0.0,0,0.0,2,0.00010720986330742428,0,0.0
www.alsolta.net,42322,0,0.0,0,0.0,0,0.0,23,0.0005434525778554889,3,7.088511885071594e-05
